1054	808,2072,1494,146,2219,1649,2105,58,1959,2622
1055	1017,3730,3015,806,2374,886,2077,2773,2632,4135
1056	806,896,1496,666,2800,1812,190,2186,2149,1791
1057	216,67,3819,828,3571,3576,574,1745,2164,2697
1058	3493,1196,1717,760,106,4066,1586,2544,1252,1452
1059	3587,3311,3984,3267,3209,4056,2465,2259,177,4049
1060	3947,3579,1658,2227,672,2180,612,762,1950,2729
1061	3170,3347,34,396,487,456,55,1096,1025,2028
1062	2374,711,190,806,2186,896,1304,3629,2813,3467
1063	268,2992,1259,2926,1402,2549,3223,2799,3927,1358
1064	1831,1149,1674,3241,2650,1653,1100,2358,2851,869
1065	519,2517,268,3927,3932,2950,1309,1009,3437,2992
1066	900,715,2283,3134,2528,258,1375,972,1169,3286
1067	478,1784,2029,3716,80,3100,1431,3312,641,426
1068	1958,3147,1390,3969,859,2778,343,2901,2495,1838
1069	3524,672,2667,715,2283,3134,2528,258,1375,972
1070	1012,3898,3604,2591,2185,428,1908,1775,199,2916
1071	1456,418,2980,2638,3383,2987,1818,2937,431,2110
1072	2369,2052,3707,1443,2037,3322,3397,431,349,3316
1073	2,477,641,437,426,2228,2175,1811,2979,1979
1074	3044,1549,2223,529,877,4121,2623,3336,1628,3477
1075	4135,2851,3477,1103,1658,746,2240,3596,2650,4049
1076	362,2622,329,2094,1974,2654,24,3106,749,1952
1077	1443,673,785,84,1877,3315,2978,2167,3835,2037
1078	369,543,959,2277,2842,966,2193,787,1742,113
1079	273,2154,3598,2418,592,3762,1645,3830,2373,353
1080	2632,1775,1636,379,2029,3716,3865,198,4148,1789
1081	2167,523,2310,3270,735,2180,3312,628,3880,54
1082	831,3282,2939,2631,2422,684,2290,4059,2278,3336
1083	1374,1896,1701,3802,3221,1240,2586,3260,3471,2851
1084	223,4121,1808,2304,2012,2461,2457,891,3199,3166
1085	199,3149,112,135,863,1977,2355,239,2185,1483
1086	58,343,329,1954,546,1654,2930,2445,3147,1494
1087	1649,1958,3969,1961,58,2884,3147,329,3106,3941
1088	3046,2695,2785,861,1157,2527,3197,2235,3729,2903
1089	3664,1835,2148,2586,846,3865,1742,11,369,3730
1090	2325,626,3482,238,2555,2276,412,3237,230,1315
1091	430,3762,3370,1645,2642,1838,4156,3728,44,2344
1092	1905,1811,2228,1103,2851,2654,3591,1660,964,4011
1093	2458,2133,3233,2453,1798,2908,2793,2707,4008,434
1094	2293,2402,3503,3433,3686,2571,2938,2266,1714,94
1095	614,1695,2211,3863,2176,2780,3580,3572,831,3015
1096	339,3386,57,467,2724,1213,3670,1748,2156,2904
1097	1958,1649,343,3598,3969,362,3147,2470,1959,1961
1098	4038,755,933,3240,3616,1229,1563,1900,1443,2700
1099	3648,3207,2070,2513,1100,3758,2783,2309,324,2395
1100	4127,4126,3680,1254,3007,4008,68,315,1349,2963
1101	3729,3461,2700,2813,1936,2949,613,632,2390,2980
1102	841,909,1618,1952,2079,2583,376,903,2445,650
1103	1151,3641,1259,2292,1893,309,1220,2036,2693,3891
1104	2572,317,3026,3882,3150,3664,3310,3170,396,211
1105	672,2500,490,1559,3459,2450,208,2341,2503,1985
1106	1242,3582,4120,2909,1717,3822,3032,3454,4172,309
1107	666,444,2165,1047,3062,584,3862,3990,3672,600
1108	2567,722,920,2061,3947,2661,2054,1223,3085,2938
1109	2376,2283,2513,3134,1375,1100,3825,3758,2723,264
1110	4005,1554,1499,1761,2528,1225,1482,3733,3329,10
1111	887,417,1489,428,3149,735,139,1614,1661,2186
1112	707,631,3166,3498,2851,2780,3361,67,3313,3413
1113	510,2373,2866,2800,1496,1115,4000,2213,3682,56
1114	2219,808,3701,2105,502,362,2654,964,1808,3591
1115	2094,3969,2491,3700,2089,3324,2783,1969,2415,2168
1116	3611,2903,566,2754,1486,3657,3855,294,3712,3528
1117	1887,2531,414,3057,3776,161,3629,1803,3417,2677
1118	1215,2024,2642,2013,1447,3728,4156,44,107,3924
1119	4177,2164,2396,3384,3705,1563,1231,1561,3729,2129
1120	3463,1170,2831,3286,1169,1713,715,2941,2086,1692
1121	3500,211,393,2214,2346,613,714,1175,510,2780
1122	3145,954,3829,2672,146,1574,1838,2015,3665,2495
1123	362,1103,808,2081,484,2470,3703,1315,2369,1202
1124	4001,2977,1349,3686,3949,4079,3958,1739,584,2691
1125	1063,455,3620,2407,2233,3498,2215,2268,2623,447
1126	928,2164,2302,133,273,3598,2607,2310,466,3270
1127	3461,1043,1107,3729,28,2560,1329,3944,1108,3606
1128	452,3832,2881,2,3782,2396,2345,3,785,2474
1129	2211,2922,3832,3461,2518,3394,84,3526,588,1487
1130	3665,3528,3615,3145,2901,2015,954,2806,3144,3830
1131	1175,3521,1165,2778,2901,2495,1838,1129,2344,2672
1132	2495,1645,1121,812,1902,2512,125,2195,2149,1901
1133	1808,2183,2113,2081,529,735,3842,2304,1661,223
1134	2783,324,4156,2648,1592,3545,2495,2491,2314,2851
1135	1295,1772,911,2039,612,1486,3951,1390,3704,2147
1136	2455,3616,1838,2513,1100,1645,2495,3451,1637,2783
1137	743,845,1019,2418,600,3260,809,706,2328,3782
1138	315,3972,3395,3179,3022,2467,928,2302,272,3361
1139	687,918,2185,896,2186,447,706,2512,806,1701
1140	2969,650,2502,2071,1991,2303,138,2716,475,3724
1141	1236,4087,3330,3527,3348,1468,1482,1225,380,611
1142	1747,3174,558,3268,576,822,3823,2529,2706,2328
1143	113,2015,2175,366,2442,3451,1483,3144,3152,2506
1144	1968,1496,4105,3339,2343,666,1731,3829,1225,3872
1145	3558,3533,1054,3503,1418,3178,47,3506,2926,1551
1146	2089,849,2079,582,3106,2491,2622,2930,3941,2220
1147	588,268,2950,3077,2211,614,1893,2793,3925,1487
1148	847,2842,369,2555,238,2501,3539,3638,2405,219
1149	2950,268,4039,1259,3927,1712,3686,1007,13,3442
1150	1319,3694,3639,3875,2555,4008,2612,215,1245,2058
1151	3878,806,190,2186,3705,896,4021,1594,3792,1843
1152	3780,1249,1259,3686,452,2661,2921,921,3642,3359
1153	2309,2,3046,2527,861,2785,2235,4055,2164,4156
1154	2314,1567,4135,3152,2163,3451,2851,1103,3830,812
1155	3891,3694,177,3926,2484,693,286,4034,57,2892
1156	2632,3762,4135,1645,3477,329,3969,1958,3147,1961
1157	2746,4087,1236,2517,1331,3932,2396,1438,3110,2605
1158	651,25,2079,2164,67,849,2089,2724,2150,4008
1159	1876,661,868,1469,3478,3861,2060,378,273,3379
1160	1609,2928,2304,1506,971,2412,83,1860,1637,324
1161	2741,2664,3958,3974,3484,2458,3454,398,2738,4177
1162	420,1417,1213,3389,3670,339,3372,3524,3237,1208
1163	896,2994,3004,1599,461,980,2180,135,633,672
1164	864,1122,928,3134,1375,2302,707,2164,67,452
1165	1005,3233,685,3252,95,3311,3962,4108,2714,94
1166	223,2757,350,2012,2375,971,1742,475,543,366
1167	3313,1160,2162,2304,2302,180,971,631,967,58
1168	1165,1876,506,3800,456,757,2823,1710,374,1678
1169	1110,2025,3245,3201,2365,2763,446,3438,3013,3798
1170	3730,87,1485,3286,2528,1920,1022,1499,1713,1017
1171	4100,2700,407,1916,3075,1540,1806,1694,3805,1229
1172	343,324,475,2277,197,1959,1654,2175,2390,58
1173	1683,2879,769,299,2755,1151,2693,196,1011,3705
1174	2072,484,1597,2264,362,1100,2470,2390,808,1112
1175	2901,2640,1103,3296,3819,1964,366,423,146,3665
1176	2761,3697,3735,3736,1456,724,3646,2331,3686,751
1177	130,2288,2180,3639,1876,1830,2424,2531,1738,2355
1178	4055,2373,2309,3498,1981,461,2428,2,67,896
1179	2916,2355,319,2930,139,2304,2622,343,361,1609
1180	2921,3620,1173,3926,3196,717,3170,448,2449,2588
1181	578,1594,2223,1011,3471,2584,2238,3452,529,3747
1182	3346,3260,509,3289,3062,3990,3286,558,2283,328
1183	1678,4050,1611,2300,2614,1553,4031,3829,599,601
1184	57,3776,414,3629,12,3041,3358,2191,1081,3772
1185	3730,3286,1761,2528,264,2746,3976,975,542,2513
1186	650,335,2939,3322,2106,3797,2363,3566,2628,3796
1187	2673,715,272,1283,3394,1399,288,2924,306,425
1188	694,2666,1725,1837,2137,2595,2741,1978,809,3974
1189	417,422,858,2714,2807,3233,1505,331,3237,540
1190	2123,4039,2084,431,1594,2207,2950,3676,3430,1497
1191	582,2412,2219,3591,3969,3106,2168,869,58,2386
1192	582,3106,136,58,343,1958,1959,2095,1649,2341
1193	2893,1751,2349,3636,1923,724,3635,2468,1043,4158
1194	3631,110,3806,395,1878,2123,1594,1406,2636,3919
1195	2013,341,2055,923,3762,483,3545,3598,2440,1645
1196	452,3715,3139,2937,448,636,216,2345,11,3730
1197	2495,2672,2723,1645,2640,2780,2866,1809,2213,447
1198	130,2180,1496,767,1852,479,2478,2167,1508,2137
1199	3732,3552,1553,1678,130,3835,672,2180,1012,201
1200	426,200,1905,2277,2312,2175,976,538,2228,1481
1201	2314,2113,2880,2654,2262,4135,3336,4121,565,2851
1202	1958,3147,2133,3151,811,3233,3215,2860,94,1557
1203	2399,1563,1561,875,204,612,3124,2620,4084,21
1204	58,3969,1958,1649,1959,3147,1961,3381,2646,2648
1205	2373,67,3498,3407,4055,565,3166,2851,216,2309
1206	2581,243,4158,588,2028,3238,1635,2658,2450,1559
1207	2851,2314,3451,1639,2411,1822,119,2428,3144,4135
1208	2661,2567,921,3085,1930,920,1891,2683,3006,3526
1209	3503,1474,1005,235,3962,1367,3421,3311,1509,2537
1210	650,467,901,872,1991,475,3801,369,1152,2716
1211	3322,3397,1860,3273,3624,1577,3422,2667,4076,757
1212	711,2446,366,3924,2442,1665,1447,3168,3900,1099
1213	857,183,935,2937,1598,3350,1808,223,546,1715
1214	2512,1541,466,2724,3995,461,706,806,3413,3705
1215	146,1633,2219,961,369,3591,2654,83,964,417
1216	2371,3596,1397,2727,1994,1456,2505,2283,715,3383
1217	2484,3694,1509,3326,51,3329,2018,3597,2353,588
1218	3134,1169,2528,2376,3286,1375,2373,3384,3533,4177
1219	183,3394,1665,3368,3451,3762,2495,3155,1645,2027
1220	3694,1528,1016,2709,3697,3354,3594,930,2728,2807
1221	1103,3471,2806,2673,3296,1658,1724,2752,104,3394
1222	1960,3154,749,3450,2996,2424,1494,2916,3144,1959
1223	1648,2226,812,369,2325,1831,2727,2650,1862,3633
1224	2930,833,1954,2072,2355,546,319,1494,1506,3700
1225	2435,2314,2163,4135,3830,2806,3152,1416,2283,715
1226	33,632,784,1665,3181,3598,2395,2648,3734,1147
1227	476,617,3405,1425,1219,536,632,2314,2380,2163
1228	3571,694,1315,3237,230,1202,2298,2796,3056,1085
1229	2407,3498,3819,641,2842,355,968,216,2457,3313
1230	1234,722,920,211,3388,2567,2661,1916,3235,921
1231	2312,3588,2302,180,641,631,1905,3688,976,371
1232	3558,3892,2015,3451,3144,3152,1103,2314,746,2851
1233	1513,2316,1888,3355,380,1482,1554,1412,3872,1234
1234	3652,2894,204,1726,986,1193,1551,3617,722,2389
1235	426,2228,2428,447,1811,1645,1979,2283,3370,2648
1236	891,223,3166,3148,2164,787,3498,1101,4121,2373
1237	3710,3931,2850,1085,3270,2679,2352,2578,1935,513
1238	2164,67,216,2619,928,2302,3361,707,1745,3056
1239	1952,2183,1609,362,2089,2358,2079,2470,24,376
1240	1660,2654,3591,964,774,3962,2964,3664,15,2204
1241	2180,910,2223,216,383,444,2584,2238,67,529
1242	976,200,335,3825,3611,2674,641,371,426,1905
1243	136,582,2503,1666,3762,1645,3830,3166,2341,3145
1244	2308,298,1476,3471,216,1812,1479,2619,2498,2697
1245	2293,2,4055,3201,297,3300,2047,2642,2013,1447
1246	1896,3694,2484,1319,2387,3058,762,1183,3986,3704
1247	1210,3430,1046,1331,1800,1496,3069,2046,3616,3223
1248	3705,2221,2734,341,3578,4054,3683,3928,922,3470
1249	2267,1452,3621,2938,614,3073,3646,3863,2331,2877
1250	324,1637,2513,2648,2390,2442,2528,2928,2118,753
1251	3897,1651,1954,1147,906,863,2880,524,3941,1631
1252	4094,3702,3616,3999,153,1571,4164,2552,3164,3517
1253	529,4059,58,329,2183,2168,1609,837,2624,83
1254	1661,837,2980,2461,3758,2105,2358,2350,3969,272
1255	2094,2189,475,1969,1625,1956,2457,707,901,2164
1256	1231,4177,2130,3582,3384,4120,1880,4104,1054,1717
1257	3896,4046,1068,2116,2724,482,2824,2380,901,3082
1258	3678,1929,1944,2871,405,3430,1897,3910,1082,1129
1259	1056,3274,1751,2248,4097,3538,3595,3108,2967,3166
1260	1499,1820,1351,3984,1920,1761,1713,1022,1017,3416
1261	2094,901,818,1625,2842,2912,2380,1375,899,3134
1262	1619,863,141,137,841,139,361,2622,876,1640
1263	3178,4177,2130,3384,3670,1195,1388,1547,1295,733
1264	872,2363,802,988,3368,3810,2528,2232,2663,58
1265	1468,627,1223,1554,1234,3925,153,341,3614,363
1266	1496,416,1968,455,444,2154,767,2180,125,3638
1267	808,362,1609,2470,376,2089,651,1952,2187,841
1268	1175,2184,2534,2415,83,3158,613,715,2283,3134
1269	2072,1960,2583,2113,863,648,2366,2747,1649,2303
1270	1658,753,2022,3135,2191,247,808,2327,2358,3545
1271	371,426,840,2674,641,976,1905,517,338,200
1272	1418,1683,3903,2617,2851,2163,3166,2314,746,966
1273	3947,2227,874,672,2180,2328,2239,1496,531,2548
1274	1944,135,918,3382,2913,2133,2453,2860,762,2010
1275	2497,136,2341,582,1204,853,3275,363,3931,662
1276	4042,3499,702,2552,2908,3517,3164,998,307,2453
1277	1494,841,361,2583,2072,24,1618,2491,3106,849
1278	3730,1499,1017,2470,3829,1929,3103,3714,2114,1574
1279	3015,264,2013,3728,430,1665,3280,3438,116,2172
1280	2837,1303,3806,476,1218,536,1137,652,3672,3456
1281	1208,2591,612,1813,2953,2581,1496,3065,767,956
1282	3441,635,760,2321,1474,154,2292,1041,3017,4
1283	672,1496,2227,774,1610,2785,2164,3498,2180,2108
1284	858,1661,887,1597,2231,422,463,2186,1960,417
1285	1443,2037,588,595,3331,3530,3767,2459,1741,2292
1286	3553,2745,2034,243,2753,3063,3920,1250,3348,3784
1287	483,517,200,540,1979,2648,1100,426,324,976
1288	517,1979,651,200,25,2312,426,416,1972,113
1289	1476,472,839,2528,2505,3825,2442,338,2376,3134
1290	3620,1705,1628,928,524,2231,647,4110,2309,475
1291	873,2597,951,767,498,2405,3539,3608,3314,1401
1292	2750,3866,2826,3311,3962,925,1830,2921,676,2698
1293	2411,1774,3260,2851,3477,1822,2396,272,119,2800
1294	780,2816,2609,3868,2822,3119,2452,2895,918,2536
1295	2458,1805,2552,998,2894,3164,4131,2714,3896,2532
1296	3471,1658,1308,493,2395,954,2344,3734,1574,423
1297	328,889,527,2724,2824,2380,901,3683,3630,3747
1298	206,1213,3670,339,1748,1913,405,1391,3804,3526
1299	887,2277,2219,146,416,2105,808,517,711,366
1300	10,3869,672,3872,1678,2300,1611,1931,1720,2939
1301	2081,2654,335,2360,1660,2113,2510,1652,2223,2183
1302	2780,834,1483,2442,2912,1658,369,2396,146,2226
1303	1188,58,2670,1149,2624,2114,817,329,191,3199
1304	2277,2175,2538,538,1481,1103,2974,4135,966,366
1305	722,1299,2054,1307,1234,1930,3085,2546,3186,3393
1306	478,1762,2461,2283,715,2513,2928,1905,1637,894
1307	756,1683,769,657,55,4112,3046,3145,954,2672
1308	2415,81,3819,936,824,2287,838,142,2373,190
1309	454,631,2,2706,1876,1005,3636,2288,1296,1842
1310	812,125,2778,959,2901,2495,1838,341,2344,1902
1311	1843,644,3640,1070,2713,1011,383,444,2921,3
1312	3309,2395,2172,3734,4024,1017,3635,321,3290,3378
1313	1678,3747,70,3870,1225,3872,1253,4050,3233,1554
1314	1103,3471,2395,439,1110,2097,2642,437,2013,1574
1315	2,369,1011,2336,3645,3984,2056,178,7,2862
1316	1893,4093,588,3580,3863,606,2211,1259,3735,1529
1317	2,2040,2756,1509,694,2212,1923,1495,3170,750
1318	1143,2117,1878,1594,4054,2412,1768,335,2636,1499
1319	2363,1686,2785,3046,2527,1793,1157,1637,2513,2350
1320	449,67,4055,104,4116,707,2309,2374,1948,447
1321	3694,3986,831,2965,1175,1121,1447,1112,4156,117
1322	3261,1151,244,3641,2323,2125,1778,3170,997,3484
1323	2851,274,1103,2986,1455,3744,80,1633,3166,966
1324	3579,2037,4150,2837,4116,273,2709,1812,2336,1915
1325	423,1574,1103,3296,3740,760,1917,1926,4135,2851
1326	2175,4055,2640,449,120,2606,197,2778,538,2538
1327	3869,945,1011,2921,3,2661,3715,2396,2588,3085
1328	1825,1678,2329,3162,3169,951,3552,2018,96,3213
1329	2453,3233,1557,189,11,3730,4103,1017,2457,1409
1330	2648,1149,2390,2783,4059,753,907,632,1147,2117
1331	1649,24,2231,329,2583,3106,1960,2183,361,2491
1332	4050,3747,4031,48,1503,87,3688,1859,1225,449
1333	3476,1740,902,448,253,298,1812,2837,1412,516
1334	722,1234,3950,3493,1269,920,919,268,1540,3437
1335	2228,2442,764,670,3210,1905,2778,2467,1979,2901
1336	2921,4135,3477,2851,4156,298,216,636,1909,452
1337	2912,959,1838,2015,954,1639,3370,2778,1822,901
1338	3604,1904,2920,238,3552,2408,672,2555,3422,3679
1339	2018,3502,3213,611,435,3953,3170,928,2164,2302
1340	3635,1645,430,2344,4156,1480,3250,3273,3636,4110
1341	841,2089,24,1618,2445,1703,1793,3046,1952,2446
1342	3768,3237,3712,1456,1036,1042,4164,216,298,71
1343	2328,2512,467,2724,1663,2239,2053,487,1140,456
1344	609,219,26,242,2525,573,3595,2066,4131,3777
1345	738,3976,2251,2008,702,1485,3499,1604,2604,4164
1346	1103,2806,1768,4141,2934,4135,2516,423,1658,3296
1347	435,2706,1005,3757,3926,177,694,3287,238,3694
1348	3558,1860,3636,2760,4027,1552,1717,3634,4143,291
1349	1750,3873,1294,2304,632,66,2012,2564,2648,2390
1350	3147,811,138,2273,3151,858,840,197,3969,2277
1351	3969,1961,3381,329,1958,3147,1649,2314,227,2851
1352	344,3324,2606,190,471,3089,537,3450,1705,476
1353	3558,4079,3631,731,3453,3892,1389,1251,413,77
1354	366,1438,3110,1418,2594,2280,3523,2337,1639,627
1355	753,2012,4121,2987,2763,3166,3140,672,259,2834
1356	582,2884,1979,1905,426,136,1674,2341,2363,2390
1357	2117,3470,3141,1115,4136,2093,2172,1143,3908,2646
1358	754,3655,3667,1272,1929,3678,3070,3512,1205,3632
1359	2363,2987,2232,753,3908,3792,2646,3241,3381,2649
1360	3380,1387,3051,2457,2231,482,3801,475,2186,896
1361	2081,1662,1648,3633,2513,324,2783,475,647,650
1362	2458,1039,2894,769,657,703,1838,3762,1645,3451
1363	2555,2612,2058,534,2227,4124,3786,3114,1680,1428
1364	1103,2640,1350,1151,746,4135,2806,336,2163,2901
1365	543,959,1675,454,2842,3336,1742,1483,123,735
1366	1275,2268,2703,707,631,449,2293,969,386,3452
1367	1658,2851,3902,454,4026,2663,3545,2967,223,4059
1368	329,343,1959,1494,1958,2491,319,867,2747,227
1369	3308,2098,2363,2192,2650,3241,1831,2941,1667,136
1370	822,2137,2236,2229,2579,1625,1956,1969,2226,907
1371	543,3089,2408,3237,2298,197,2538,2277,200,2374
1372	2921,3150,1079,3760,2614,1262,6,649,1011,2555
1373	2089,2094,2491,3106,2622,2357,2072,1607,2220,2113
1374	1917,1365,1027,3478,88,1926,2176,1022,4105,3870
1375	2089,1960,463,1630,58,3147,2624,329,2445,2168
1376	2813,3347,2743,2742,3511,2152,1483,2912,1639,1375
1377	1979,1905,426,976,200,188,1024,81,2694,4135
1378	849,24,841,1618,25,2079,2491,2445,1609,2384
1379	3233,2714,2453,1259,4,1686,2334,3342,1893,2208
1380	3455,3423,1726,1940,3184,3311,3346,2706,1005,2707
1381	639,1368,1375,3134,1822,119,2912,2325,959,588
1382	1273,614,588,999,194,2749,2949,698,3595,942
1383	57,2909,1367,1851,828,3394,2595,2204,3290,3672
1384	3638,3268,3823,3311,983,3260,1225,3947,2536,809
1385	2753,1250,3688,452,2881,2,2396,3,1996,3928
1386	1234,4099,3009,2661,4106,117,3085,722,3495,2202
1387	841,24,1618,3545,3370,928,2583,849,631,1952
1388	774,328,597,161,2532,228,362,484,2697,353
1389	1821,448,1496,1968,71,2389,3947,2531,455,956
1390	2164,67,216,2619,2709,681,698,2995,3156,1789
1391	449,2082,1480,1554,4021,1887,1468,2,1563,1561
1392	535,2985,1479,1011,558,3747,3268,576,3471,146
1393	3004,2185,2380,3801,2240,2706,576,3213,3847,1887
1394	4032,1330,3995,608,214,1695,3694,3986,3785,588
1395	2000,287,3780,3236,1288,1741,1197,3223,3926,2771
1396	216,3961,3552,3150,928,2302,3361,298,67,707
1397	3908,2646,2884,3613,4050,3207,3934,4031,2070,2496
1398	1909,3937,2172,3210,4058,2114,2314,2163,4135,3830
1399	2538,538,1481,2175,1811,1483,2193,3202,324,1621
1400	896,2185,428,1660,2632,2273,2219,642,687,2210
1401	1904,2920,274,2639,1789,2223,444,2584,2238,529
1402	3825,2081,964,529,2367,3308,4116,2383,1163,2095
1403	887,343,329,1958,417,540,1653,1336,2192,3323
1404	1660,2654,2219,3591,964,2415,2632,1643,2310,424
1405	1955,1284,864,1519,2852,2389,2402,378,448,156
1406	1225,611,1887,3348,3553,2754,3021,1468,68,1482
1407	200,2288,2538,2277,3370,4156,538,1649,1958,784
1408	1625,2130,4177,1231,2738,1820,3384,458,914,2090
1409	2025,3558,3245,2763,3389,446,3438,3798,437,2304
1410	2130,975,4140,3582,4120,3454,318,2605,1880,1325
1411	112,422,863,976,3149,428,2593,2355,3004,139
1412	1361,3342,960,317,3757,3150,3206,1120,1717,1951
1413	2227,3638,2355,2175,197,2538,2916,1483,903,1639
1414	1806,3949,1251,3686,3805,3996,1404,3886,4079,1379
1415	909,1628,2079,2089,849,2504,1625,2457,376,903
1416	419,841,2622,1952,24,2571,1625,2089,1974,2094
1417	588,756,2292,2270,2488,2206,1820,1755,2028,2771
1418	2387,486,1443,4086,595,3731,2086,391,2941,4054
1419	369,2374,1791,2360,1838,2646,543,3451,2344,954
1420	2287,360,2532,242,838,2072,1641,1494,2310,1625
1421	1651,1963,907,1628,2279,2231,1956,1969,647,1625
1422	2152,2813,3347,2743,2742,4055,1496,2714,2435,3537
1423	3266,1558,3330,1236,2769,3724,2745,2321,217,3527
1424	2457,2508,2623,3524,1599,841,426,2979,1811,1628
1425	137,540,1651,863,1634,190,139,2374,1954,369
1426	3147,3969,1961,2219,137,1650,1959,2228,1632,2491
1427	429,1745,3210,297,845,877,3369,3803,2183,3590
1428	872,324,2390,968,1637,2824,2240,971,2380,3044
1429	2236,2229,423,146,2579,1625,2216,1956,123,787
1430	711,2015,3451,3144,2672,119,366,1822,2442,2325
1431	3123,3881,65,3754,3939,3928,2351,270,1727,1728
1432	2746,2767,429,3580,715,606,782,3863,2376,1442
1433	1143,1147,1609,2015,2940,2412,2123,2944,922,2906
1434	309,2693,1038,2879,3760,1151,2485,3526,2667,3641
1435	4008,1096,346,3214,287,3089,960,3575,332,2408
1436	806,3044,2606,2428,2411,472,486,2834,2060,2288
1437	2310,2374,369,806,427,2578,2714,2458,1087,4171
1438	318,1785,3596,4049,316,1486,2039,3166,2374,2375
1439	2513,1100,2314,1637,324,1811,1658,2851,1103,2117
1440	702,1561,3742,2334,1360,953,2586,2290,3984,2082
1441	3969,343,1958,58,1985,853,840,3794,3147,1632
1442	476,2075,536,1137,3672,3456,3620,2529,2706,3813
1443	2423,2720,1480,3665,614,588,117,3580,720,273
1444	2428,3969,1961,416,2538,197,896,447,923,3568
1445	1005,2532,597,2837,1509,3089,3346,691,3462,3311
1446	909,2622,2445,2089,849,841,1657,2079,376,1618
1447	216,2453,2258,2114,430,928,3762,3370,1645,2642
1448	3553,4164,2763,1707,4000,1458,3461,1115,2371,2669
1449	268,2950,1540,3437,3509,2257,3201,1888,3507,2544
1450	435,4034,3964,3618,1410,1352,613,2835,2191,2389
1451	3149,2185,896,199,863,1977,112,135,647,3004
1452	3689,2302,180,631,707,4110,3361,2309,67,1443
1453	1652,2654,808,3648,1409,1660,1810,2022,922,641
1454	3865,956,3776,2531,3312,12,1890,2252,993,846
1455	1745,96,3211,3245,2939,447,466,3438,1068,1042
1456	1547,3649,950,3336,4135,565,3588,3937,4121,2093
1457	1443,748,4135,2314,2851,3677,670,2037,3885,595
1458	456,3703,2,1809,1872,1737,1578,1789,359,3302
1459	1658,2752,1103,1810,2498,4055,367,631,4024,3378
1460	2094,2189,2916,1641,1969,2491,1625,1974,361,841
1461	3301,488,966,4150,2164,3282,2528,670,3773,4165
1462	2290,1713,3498,422,907,968,863,715,190,806
1463	2079,2491,849,899,24,651,2089,2094,2622,3166
1464	3580,1695,3863,588,2211,608,2037,161,2879,2829
1465	1830,3757,435,2738,2620,2729,3847,1876,3582,2060
1466	860,2504,3758,1642,2386,3044,1147,4116,2380,4150
1467	2700,1820,2947,1417,1354,364,3383,2531,3120,3027
1468	2783,1637,1100,2648,1811,1660,2105,2219,2386,1783
1469	2039,1295,3193,1321,3957,229,3042,3623,1486,2903
1470	435,3571,1011,1818,3747,3383,3703,364,2576,104
1471	238,536,2706,2555,3268,3456,2227,2252,2729,2179
1472	1151,196,366,2594,1822,1639,2467,272,119,2442
1473	928,2164,2302,1814,3426,1235,1584,2862,756,377
1474	1817,417,1489,527,2405,1500,27,375,116,2415
1475	331,739,382,477,1243,2130,1880,4177,339,3386
1476	133,2720,1093,3730,68,1499,1920,1022,1761,1713
1477	3814,1717,3740,1307,3393,408,3780,10,1259,3932
1478	3806,2646,3731,3648,2123,1907,2603,295,1456,331
1479	2903,611,733,3729,3159,1388,3502,2755,2829,3642
1480	3730,1017,3579,2837,253,48,2213,3480,3454,4144
1481	2321,3503,4048,4165,155,1877,2247,1334,3005,826
1482	896,461,1644,1715,1809,190,1817,527,640,375
1483	1506,2987,2304,1643,2470,3969,971,1961,362,4035
1484	2293,48,3962,39,694,2595,2552,4172,1388,2666
1485	1800,3803,2183,3590,2081,1659,2113,3253,3761,3983
1486	2390,2648,2748,1621,1637,483,2118,1609,2358,2646
1487	3902,2851,3181,369,2780,959,3296,543,1902,3586
1488	1321,60,1891,1295,61,2683,2858,2623,3004,2506
1489	1022,3286,3177,3268,3205,3777,2053,2927,3050,3730
1490	3947,1496,130,691,2180,2999,672,599,2555,3467
1491	2130,3384,4177,4104,1054,1880,2741,398,3974,1442
1492	812,2985,2241,676,3806,2302,180,58,2670,631
1493	2176,720,2446,2345,273,1976,3598,1455,923,2395
1494	119,272,2411,2325,366,2594,1639,1144,959,2186
1495	379,3724,2029,3716,2745,3330,1236,217,2769,3527
1496	139,2930,1954,1489,540,2261,1597,2350,2355,2851
1497	3502,3213,611,2531,3737,2018,1060,3495,2536,204
1498	702,2359,989,2661,1563,3791,1927,3102,3677,673
1499	1214,945,3503,3865,47,3939,777,877,3369,309
1500	2506,3004,2185,4011,517,1811,3149,371,1678,2228
1501	928,2164,2302,216,67,2619,449,1956,298,3701
1502	2780,1179,1418,473,717,2532,1716,889,509,1528
1503	3149,2175,1822,1639,366,2442,959,272,119,529
1504	2094,58,1632,1956,1961,343,83,647,1625,2504
1505	1968,2555,455,3349,3741,1496,2058,238,601,2612
1506	2367,1163,3620,1900,1173,2720,2834,3212,2896,3485
1507	2321,3503,2567,2557,1929,3441,1224,2009,3085,1234
1508	216,71,298,67,2619,3208,2343,3610,3664,1232
1509	648,135,2906,896,2837,3825,720,71,2283,715
1510	350,808,139,3807,1862,2304,649,2219,2105,2358
1511	2223,3926,2238,366,1742,2574,2375,423,2446,1991
1512	2718,875,3975,514,572,1171,449,4055,2164,928
1513	3358,3407,3895,3276,1054,4104,3533,294,3506,1098
1514	324,1637,2513,475,2928,753,361,841,2622,1641
1515	3703,2,1025,4126,2621,3979,230,2369,1315,3567
